i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32
42,GTEX-11ONC-2026-SM-5HL61,0.17497846271656936,0.0007338629909702945,0.027248651925592674,0.004498899205513544,0.006317603139657318,0.008870170064771386,0.3315146293991896,0.05717749912255512,0.09651893685587569,0.0052646692830477645,6.381417312785169e-05,0.0023611244057305126,0.0006062346447145912,0.00207396062665518,0.001021026770045627,0.004562713378641396,0.006158067706837689,0.008200121246928944,0.004466992118949619,0.001052933856609553,0.0,0.0007338629909702945,0.05465683928400498,0.0004786062984588877,0.0019463322803994767,0.0005105133850228135,0.18037076034587282,0.00035097795220318434,0.00012762834625570338,0.001467725981940589,0.013337162183721005,0.002329217319166587
43,GTEX-11P7K-1226-SM-5HL4X,0.14071003509485783,0.00015258633843649865,0.03466252988149128,0.001653018666395402,0.006713798891205941,0.007400437414170184,0.2789278266619195,0.023345709780784294,0.07756472203855348,0.0024668124713900616,0.0,0.0012715528203041553,0.0002797416204669142,0.0012461217638980724,0.00045775901530949593,0.00302629571232389,0.002314226132953563,0.009358628757438585,0.004221555363409796,0.0008392248614007426,0.0,0.0006612074665581608,0.07232592441890036,0.00010172422562433244,0.002085346625298815,0.0012715528203041553,0.3241696760083414,2.543105640608311e-05,7.629316921824933e-05,0.0017547428920197344,5.086211281216622e-05,0.0008646559178068257
44,GTEX-11P81-1126-SM-5GU5G,0.16792412157792627,0.0005658547100668247,0.02788855356757922,0.0037993101961629663,0.005820219874973055,0.007436947618021125,0.35511424876050873,0.03882841129553783,0.08727635266221169,0.005227419702522096,0.0,0.002047855141194223,0.0005928001724509592,0.0017514550549687432,0.001212545807286053,0.006978874757490839,0.003314291873248545,0.0054160379392110365,0.005173528777753826,0.0009161457210605734,0.0,0.0004850183229144212,0.05165445139038586,5.389092476826902e-05,0.0014281095063591292,0.0008892002586764389,0.21645289933175255,0.0002155636990730761,0.00016167277430480706,0.0008353093339081699,2.694546238413451e-05,0.0005119637852985557
45,GTEX-11P81-2726-SM-59876,0.14365464222353636,0.00011827321111768185,0.0254287403903016,0.001986989946777055,0.002176227084565346,0.004967474866942638,0.30682436428149024,0.17882909520993495,0.08380839739798936,0.0015612063867534005,0.0,0.001088113542282673,0.0009461856889414548,0.0030277942046126553,0.00018923713778829095,0.0005204021289178002,0.002814902424600828,0.02131283264340627,0.0016321703134240095,0.0005204021289178002,0.0012300413956238911,0.004659964518036665,0.027912477823772916,7.096392667060911e-05,0.00033116499112950914,0.004352454169130692,0.16234180958013011,0.0,7.096392667060911e-05,0.002057953873447664,0.001088113542282673,0.014476641040804258
46,GTEX-11P82-0006-SM-5N9FY,0.037514046157835594,0.0005704901028610943,0.0005704901028610943,0.00025931368311867925,0.0005186273662373585,8.643789437289307e-05,0.12566341083931196,0.0,0.14149883308842598,0.0,0.00010372547324747169,0.0021263722015731697,0.025188002420261042,0.00017287578874578615,1.7287578874578615e-05,0.0,0.08726769815887285,5.1862736623735844e-05,0.009214279540150402,0.0017633330452070189,0.0,0.0,0.00027660126199325783,0.0,5.1862736623735844e-05,0.0,0.00010372547324747169,0.007796698072434955,0.0002420261042441006,0.003509378511539459,0.5537384389316277,0.0016941827297087043
47,GTEX-11TT1-1126-SM-5P9GV,0.2028223990391833,0.00210178651854076,0.02921483260771656,0.0063654105990091575,0.003843266776760246,0.007055997597958264,0.4100585497673022,0.024290647049992495,0.11721963669118751,0.004323675123855277,0.00021017865185407597,0.02173847770605014,0.0030325776910373817,0.003603062603212731,0.00030025521693439425,0.001201020867737577,0.0024620927788620325,0.012220387329229846,0.004353700645548716,0.004293649602161838,0.0,0.00018015313016063654,0.012310463894310163,0.0018916078666866836,0.0030025521693439424,6.0051043386878845e-05,0.1138567782615223,0.0,0.00021017865185407597,0.005915027773607567,0.0005104338687884702,0.0013511484762047741
48,GTEX-11TT1-1326-SM-5PNYM,0.3008549602873476,0.0004553042950371832,0.03672787979966611,0.0010117873223048515,0.0012647341528810644,0.01335559265442404,0.2738908281479233,0.011332018009814338,0.08564779683310568,0.0004047149289219406,0.0,0.0007588404917286386,5.0589366115242574e-05,0.01138260737592958,0.0012141447867658219,0.00030353619669145547,0.0026812364041078566,0.0050589366115242574,0.0063742601305205645,0.001062376688420094,0.0,0.17342034704305154,0.042343299438458035,0.00010117873223048515,0.00030353619669145547,5.0589366115242574e-05,0.019780442151059847,0.0,5.0589366115242574e-05,0.009308443365204633,0.00015176809834572774,0.0006576617594981535
49,GTEX-11TUW-0926-SM-5EQMW,0.19473824786324787,0.0006677350427350427,0.0203258547008547,0.0019764957264957264,0.0037126068376068374,0.003392094017094017,0.3891826923076923,0.10614316239316239,0.15731837606837606,0.0016826923076923078,0.0,0.002564102564102564,0.0011217948717948717,0.0027510683760683763,0.0002670940170940171,0.00021367521367521368,0.005956196581196581,0.030956196581196582,0.005074786324786325,0.0008814102564102564,0.003472222222222222,0.0003205128205128205,0.009909188034188034,2.670940170940171e-05,0.0005608974358974359,0.0026976495726495726,0.04345619658119658,0.0025373931623931625,0.00010683760683760684,0.0015224358974358974,0.0014155982905982906,0.005048076923076923
50,GTEX-11TUW-1226-SM-5GU7C,0.17903489983621015,0.0003359791692915039,0.028978203351392215,0.0028138255428163455,0.004535718785435303,0.008273487043803283,0.3520221746251732,0.06043425307630927,0.11876863634454664,0.003359791692915039,0.0,0.003611776069883667,0.0005039687539372559,0.0020158750157490235,8.399479232287598e-05,0.0031918021082692873,0.003821763050690857,0.00919742975935492,0.007559531309058838,0.0009659401117130738,0.0,0.0005879635462601319,0.025366427281508546,8.399479232287598e-05,0.0026458359581705932,0.0005459661500986938,0.17517113938935785,0.00012599218848431397,4.199739616143799e-05,0.0022678593927176515,0.0028978203351392212,0.0007559531309058839
51,GTEX-11TUW-2026-SM-5EQL8,0.16735374355865415,0.0004546832373446499,0.027432555319793876,0.003485904819642316,0.0053652622006668685,0.013973931494392241,0.36462564413458626,0.06756592906941497,0.09651409518035768,0.004971203394968172,0.0,0.002758411639890876,0.0002121855107608366,0.0015762352227947864,0.0006971809639284631,0.006850560775992725,0.002606850560775993,0.005880569869657472,0.007487117308275235,0.0008487420430433464,6.062443164595332e-05,0.0002424977265838133,0.04280084874204304,6.062443164595332e-05,0.001788420733555623,0.0001515610791148833,0.17250682024856018,3.031221582297666e-05,6.062443164595332e-05,0.0008487420430433464,0.0005153076689906033,0.0002728099424067899
52,GTEX-11UD2-0626-SM-5GU6L,0.16999190844989018,0.0011559357299734134,0.024205294185643277,0.006473240087851115,0.0034678071899202404,0.002150040457750549,0.37780603398451046,0.0423303664316264,0.17616460524794822,0.0022887527453473587,0.00027742457519361926,0.02714137093977575,0.0018494971679574616,0.00360651947751705,0.00020806843139521442,0.0011559357299734134,0.0030285516125303433,0.012368512310715524,0.0039533001965090745,0.006658189804646861,0.0,0.00016183100219627788,0.015558894925442145,0.0007397988671829847,0.004300080915501098,4.623742919893654e-05,0.10042769622009017,0.0006704427233845798,9.247485839787308e-05,0.0021731591723500175,0.007143682811235695,0.0024043463183447
53,GTEX-11VI4-1526-SM-5EQKC,0.16360446865478717,0.0007386206259809805,0.017911550180038777,0.010063706028990859,0.002262025667066753,0.0028159911365524884,0.381359061951805,0.03850060012925861,0.19827347428676945,0.0006001292586095467,0.003416120395162035,0.004616378912381128,0.00180038777582864,0.002446680823561998,0.0009694395716000369,0.024697627181239037,0.010294524974609916,0.003046810082171545,0.005308835749238298,0.004293232388514449,0.0,0.0004616378912381128,0.017034438186686363,0.0012002585172190933,0.016757455451943494,0.0002769827347428677,0.04930292678423045,0.02737512695042009,0.003139137660419167,0.0057704736404764105,4.6163789123811284e-05,0.0016157326193333948
54,GTEX-11VI4-1926-SM-5CVLI,0.22717176702862785,9.254689042448174e-05,0.024339832181638696,0.0006478282329713722,0.00043188548864758145,0.022797384007897336,0.2633576011846002,0.007187808489634748,0.049821076011846,9.254689042448174e-05,0.0006786771964461994,0.0003393385982230997,0.0,0.09152887462981243,0.0,0.0005861303060217177,0.00037018756169792695,0.003609328726554788,0.002282823297137216,0.00021594274432379073,0.0,0.062129812438302075,0.17975691016781836,0.00018509378084896348,6.169792694965449e-05,3.0848963474827244e-05,0.012802319842053307,0.0,0.00018509378084896348,0.04892645607107601,0.0002776406712734452,9.254689042448174e-05
55,GTEX-11WQC-2426-SM-5EQKQ,0.21138950507291174,0.00025455471108040294,0.0372013527764646,0.004509254881995709,0.004981999345430743,0.014255063820502564,0.3700498199934543,0.08982144805265646,0.1569511618604313,0.004436524964544165,0.0,0.0024728171933524855,0.0008363940506927525,0.005054729262882286,0.0005818393396123495,0.0015273282664824176,0.006618422488090476,0.01101858249390887,0.008545765300556384,0.0013091385141277864,0.0,0.00029091966980617477,0.023309938543219753,0.0013091385141277864,0.0003636495872577185,0.00018182479362885924,0.028073748136295866,0.0010909487617731554,0.00029091966980617477,0.008436670424379069,0.0010545838030473836,0.003781955707480272
56,GTEX-11WQC-2626-SM-5CVLF,0.2501895072810692,0.00047875523638539794,0.02457610213445043,0.0016756433273488929,0.0007580291242768801,0.026411330540594455,0.2438061041292639,0.014163175743068024,0.053700379014562136,0.001476161978854977,0.00039896269698783165,0.0003590664272890485,0.00011968880909634949,0.2343506882106523,0.00015958507879513265,0.0013564731697586275,0.0015958507879513266,0.00454817474566128,0.0025134649910233393,0.00023937761819269897,0.0,0.0803510871733493,0.04089367644125274,0.00011968880909634949,0.00039896269698783165,0.0,0.010891681627767803,0.0,0.00019948134849391582,0.0027528426092160384,0.0003191701575902653,0.0011968880909634949
57,GTEX-11WQK-0008-SM-5SI6T,0.23463529411764705,0.003168627450980392,0.029364705882352942,0.0009411764705882353,0.010227450980392157,0.0012862745098039215,0.5077647058823529,0.03614117647058823,0.12831372549019607,0.00028235294117647056,0.0,0.0008470588235294118,6.274509803921569e-05,0.0007215686274509804,0.0009098039215686274,0.00031372549019607844,0.002164705882352941,0.008470588235294117,0.002949019607843137,0.0012862745098039215,0.0,0.00012549019607843137,0.008627450980392156,0.0012235294117647058,0.001192156862745098,0.0,0.009098039215686275,0.0,0.005803921568627451,0.00276078431372549,0.0006274509803921569,0.0006901960784313725
58,GTEX-11ZTS-1126-SM-5LU9X,0.1899235030335004,0.0031277084824961375,0.026039115197648566,0.007649696649960433,0.004785770810566379,0.003278441421411614,0.3782643102083883,0.05351019331499416,0.13776990616874552,0.005916267852432453,0.0002637826431020839,0.028300109281380714,0.004484304932735426,0.004371255228548819,0.000904397633492859,0.0006782982251196443,0.006556882842823228,0.015035610656818781,0.008214945170893469,0.0055394355051437616,0.0,0.00018841617364434563,0.009797641029505973,0.0007536646945773825,0.0022986773184610165,0.0004145155820175604,0.07122131363756265,0.005916267852432453,0.00022609940837321475,0.000904397633492859,0.019256132946452124,0.004408938463277688
59,GTEX-11ZTS-2726-SM-5EQLU,0.17684173882772725,0.0008267699403855359,0.031199686697706803,0.004003307079761542,0.005787389582698751,0.008137156781689222,0.3333188285975371,0.04142552543405422,0.1068708933466777,0.004394934946259954,4.3514207388712415e-05,0.0024803098211566075,0.0006091989034419738,0.003394108176319568,0.00043514207388712414,0.0036116792132631303,0.005482790130977765,0.010182324528958705,0.0064401026935294375,0.0014359688438275097,4.3514207388712415e-05,0.0013489404290500848,0.04142552543405422,0.00013054262216613725,0.0027849092728775946,0.0006962273182193986,0.17658065358339498,4.3514207388712415e-05,0.0,0.0019146251251033462,0.021539532657412645,0.006570645315695575
60,GTEX-11ZTT-2626-SM-5EQKK,0.25037599936673793,0.00015831552283701418,0.019749861473917517,0.001029050898440592,0.0009103142563128315,0.02873426739491807,0.2508905248159582,0.0057785165835510174,0.04725718356684873,0.0006728409720573103,0.0007519987334758173,0.0002770521649647748,0.0,0.16583551017177234,0.0,0.000435367687801789,0.000435367687801789,0.00312673157603103,0.002533048365392227,0.00011873664212776063,0.0,0.040647510488403385,0.14422544130451992,0.00023747328425552126,0.00011873664212776063,3.9578880709253545e-05,0.014446291458877544,0.0,0.00011873664212776063,0.020620596849521094,0.00039578880709253544,7.915776141850709e-05
61,GTEX-11ZU8-0005-SM-5PNU5,0.008636499511217754,1.61580907599958e-05,8.079045379997899e-05,0.0,3.23161815199916e-05,0.0,0.009525194503017524,0.0,0.016287355486075766,0.0,1.61580907599958e-05,0.00014542281683996218,0.003748677056319025,8.0790453799979e-06,0.0,0.0,0.005687647947518522,0.0,0.0006624817211598277,5.65533176599853e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.61580907599958e-05,5.65533176599853e-05,1.61580907599958e-05,0.0007998254926197921,0.954151417468512,5.65533176599853e-05
62,GTEX-11ZUS-0008-SM-5S2UO,0.24243587283310944,0.0035501823066589906,0.028977163692189598,0.0010234759802980873,0.010010874432290668,0.0012153777266039787,0.5068125119938591,0.021109192093648053,0.13241220495106507,0.00025586899507452183,0.0,0.000991492355913772,6.396724876863046e-05,0.0006716561120706199,0.0011194268534510331,0.00019190174630589137,0.00623680675494147,0.008571611334996482,0.0021748864581334357,0.001247361350988294,0.0,6.396724876863046e-05,0.007228299110855242,0.005213330774643383,0.0008635578583765112,0.0,0.003038444316509947,3.198362438431523e-05,0.010586579671208341,0.0034542314335060447,0.00012793449753726091,0.0003198362438431523
63,GTEX-11ZVC-0011-R1b-SM-5BC6M,0.2859405044678204,0.0010179843909060061,0.04694039135844361,0.002940843795950684,0.11695509557742337,0.006334125098970704,0.31738491120913925,0.021490781585793463,0.0937676733401199,0.004524375070693361,0.00045243750706933604,0.00508992195453003,0.00022621875353466802,0.015382875240357426,0.026920031670625493,0.000791765637371338,0.007465218866644045,0.009727406401990725,0.015043547110055424,0.0018097500282773442,0.0,0.000791765637371338,0.008256984504015383,0.0,0.0040719375636240245,0.00022621875353466802,0.001583531274742676,0.0,0.00011310937676733401,0.0005655468838366701,0.003167062549485352,0.0010179843909060061
64,GTEX-1211K-0006-SM-5MR53,0.032355915065722954,0.0002260155831796824,0.0004996133943971926,0.0005353000654255636,0.00042824005234045085,2.3791114018913936e-05,0.10389579492059715,0.0,0.12330934396003093,0.0,1.1895557009456968e-05,0.001165764586926783,0.019389757925414856,9.516445607565574e-05,1.1895557009456968e-05,0.0,0.0648545768155594,0.0,0.012038303693570451,0.0012847201570213526,0.0,0.0,0.00016653779813239754,0.0,3.568667102837091e-05,0.0,3.568667102837091e-05,0.001486944626182121,2.3791114018913936e-05,0.0009873312317849284,0.6369000178433355,0.00023791114018913937
65,GTEX-1211K-1026-SM-5EQ4B,0.13741862439852817,0.0001132182281347297,0.02136994056043023,0.0014435324087178035,0.0032550240588734786,0.007613925842060572,0.29074440984998584,0.03170110387772431,0.08584772148315879,0.002009623549391452,0.0,0.002009623549391452,0.0006227002547410133,0.0011604868383809793,0.0001415227851684121,0.0018964053212567223,0.003000283045570337,0.009651853948485707,0.0031135012737050667,0.000735918482875743,0.0,0.0003679592414378715,0.04174922162468157,0.0001132182281347297,0.001415227851684121,0.00031135012737050667,0.34497594112652136,0.0,5.660911406736485e-05,0.006510048117746957,0.0,0.0006510048117746957
66,GTEX-1211K-1826-SM-5EGJ2,0.15808418860627696,0.00020824036888293917,0.025226833258961773,0.0020526550647032575,0.005443998215082553,0.008448609251822102,0.31396697902722,0.06369180425405326,0.09040606871932173,0.004045812881154247,2.9748624126134167e-05,0.002647627547225941,0.0010114532202885617,0.0012791908374237691,0.0012196935891715009,0.003421091774505429,0.006723189052506321,0.008508106500074372,0.004492042243046259,0.0007734642272794883,0.0,0.00038673211363974414,0.05277405919976201,2.9748624126134167e-05,0.0016659229510635133,0.00023798899300907334,0.23911944072586644,0.00032723486538747585,0.00014874312063067083,0.0029748624126134165,5.9497248252268334e-05,0.0005949724825226833
67,GTEX-1211K-2026-SM-5EQ4Z,0.16130506627289667,0.0006328446366417044,0.020391660514010475,0.03111486130155047,0.006890974932320782,0.0011250571318074745,0.40604015047639136,0.051963576275357734,0.13433885314488625,0.0026720106880427524,0.04391238617586049,0.0020743240867700315,0.00045705445979678656,0.004429912456491931,0.0009844249903315403,0.0006328446366417044,0.004008016032064128,0.0072425552860106174,0.0026720106880427524,0.020251028372534542,0.0,0.0003164223183208522,0.016137538234363463,0.0003515803536898358,0.005449495482192455,0.0001757901768449179,0.05431916464507963,0.0,0.0008437928488556059,0.014309320395176317,0.0026368526526737686,0.0023204303343529165
